Timestamp,Lunar_Day,Predicted_Tide,Tide_Type
2024-01-17 20:30,17,7.706204477,Normal
2024-01-17 20:40,17,7.710678617,Normal
2024-01-17 20:50,17,7.715122028,Normal
2024-01-17 21:00,17,7.719534598,Normal
2024-01-17 21:10,17,7.723916219,Normal
2024-01-17 21:20,17,7.72826678,Normal
2024-01-17 21:30,17,7.732586172,Normal
2024-01-17 21:40,17,7.736874289,Normal
2024-01-17 21:50,17,7.741131023,Normal
2024-01-17 22:00,17,7.745356267,Normal
2024-01-17 22:10,17,7.749549915,Normal
2024-01-17 22:20,17,7.753711864,Normal
2024-01-17 22:30,17,7.757842009,Normal
2024-01-17 22:40,17,7.761940246,Normal
2024-01-17 22:50,17,7.766006473,Normal
2024-01-17 23:00,17,7.770040589,Normal
2024-01-17 23:10,17,7.774042492,Normal
2024-01-17 23:20,17,7.778012081,Normal
2024-01-17 23:30,17,7.781949259,Normal
2024-01-17 23:40,17,7.785853926,Normal
2024-01-17 23:50,17,7.789725984,Normal
2024-01-18 0:00,17,7.793565336,Normal
2024-01-18 0:10,17,7.797371887,Normal
2024-01-18 0:20,17,7.80114554,Normal
2024-01-18 0:30,17,7.804886201,Normal
2024-01-18 0:40,17,7.808593776,Normal
2024-01-18 0:50,17,7.812268172,Normal
2024-01-18 1:00,17,7.815909297,Normal
2024-01-18 1:10,17,7.81951706,Normal
2024-01-18 1:20,17,7.82309137,Normal
2024-01-18 1:30,17,7.826632137,Normal
2024-01-18 1:40,17,7.830139273,Normal
2024-01-18 1:50,17,7.833612689,Normal
2024-01-18 2:00,17,7.837052299,Normal
2024-01-18 2:10,17,7.840458015,Normal
2024-01-18 2:20,17,7.843829752,Normal
2024-01-18 2:30,17,7.847167425,Normal
2024-01-18 2:40,17,7.850470951,Normal
2024-01-18 2:50,17,7.853740246,Normal
2024-01-18 3:00,17,7.856975229,Normal
2024-01-18 3:10,17,7.860175818,Normal
2024-01-18 3:20,17,7.863341931,Normal
2024-01-18 3:30,17,7.866473491,Normal
2024-01-18 3:40,17,7.869570418,Normal
2024-01-18 3:50,17,7.872632633,Normal
2024-01-18 4:00,17,7.87566006,Normal
2024-01-18 4:10,17,7.878652623,Normal
2024-01-18 4:20,17,7.881610247,Normal
2024-01-18 4:30,17,7.884532856,Normal
2024-01-18 4:40,17,7.887420378,Normal
2024-01-18 4:50,17,7.890272739,Normal
2024-01-18 5:00,17,7.893089867,Normal
2024-01-18 5:10,17,7.895871693,Normal
2024-01-18 5:20,17,7.898618145,Normal
2024-01-18 5:30,17,7.901329154,Normal
2024-01-18 5:40,17,7.904004652,Normal
2024-01-18 5:50,17,7.906644572,Normal
2024-01-18 6:00,17,7.909248847,Normal
2024-01-18 6:10,17,7.911817411,Normal
2024-01-18 6:20,17,7.9143502,Normal
2024-01-18 6:30,17,7.916847149,Normal
2024-01-18 6:40,17,7.919308196,Normal
2024-01-18 6:50,17,7.921733278,Normal
2024-01-18 7:00,17,7.924122335,Normal
2024-01-18 7:10,17,7.926475305,Normal
2024-01-18 7:20,17,7.928792131,Normal
2024-01-18 7:30,17,7.931072752,Normal
2024-01-18 7:40,17,7.933317112,Normal
2024-01-18 7:50,17,7.935525154,Normal
2024-01-18 8:00,17,7.937696822,Normal
2024-01-18 8:10,17,7.939832062,Normal
2024-01-18 8:20,17,7.941930819,Normal
2024-01-18 8:30,17,7.94399304,Normal
2024-01-18 8:40,17,7.946018673,Normal
2024-01-18 8:50,17,7.948007668,Normal
2024-01-18 9:00,17,7.949959973,Normal
2024-01-18 9:10,17,7.95187554,Normal
2024-01-18 9:20,17,7.953754319,Normal
2024-01-18 9:30,17,7.955596265,Normal
2024-01-18 9:40,17,7.957401329,Normal
2024-01-18 9:50,17,7.959169467,Normal
2024-01-18 10:00,17,7.960900633,Normal
2024-01-18 10:10,17,7.962594784,Normal
2024-01-18 10:20,17,7.964251878,Normal
2024-01-18 10:30,17,7.965871871,Normal
2024-01-18 10:40,17,7.967454724,Normal
2024-01-18 10:50,17,7.969000395,Normal
2024-01-18 11:00,17,7.970508847,Normal
2024-01-18 11:10,17,7.971980041,Normal
2024-01-18 11:20,17,7.973413939,Normal
2024-01-18 11:30,17,7.974810505,Normal
2024-01-18 11:40,17,7.976169705,Normal
2024-01-18 11:50,17,7.977491503,Normal
2024-01-18 12:00,17,7.978775866,Normal
2024-01-18 12:10,17,7.980022762,Normal
2024-01-18 12:20,17,7.98123216,Normal
2024-01-18 12:30,17,7.982404027,Normal
2024-01-18 12:40,17,7.983538336,Normal
2024-01-18 12:50,17,7.984635056,Normal
2024-01-18 13:00,17,7.985694161,Normal
2024-01-18 13:10,17,7.986715624,Normal
2024-01-18 13:20,17,7.987699418,Normal
2024-01-18 13:30,17,7.988645518,Normal
2024-01-18 13:40,17,7.989553902,Normal
2024-01-18 13:50,17,7.990424546,Normal
2024-01-18 14:00,17,7.991257427,Normal
2024-01-18 14:10,17,7.992052525,Normal
2024-01-18 14:20,17,7.992809819,Normal
2024-01-18 14:30,18,7.993529291,Normal
2024-01-18 14:40,18,7.994210922,Normal
2024-01-18 14:50,18,7.994854695,Normal
2024-01-18 15:00,18,7.995460593,Normal
2024-01-18 15:10,18,7.996028601,Normal
2024-01-18 15:20,18,7.996558706,Normal
2024-01-18 15:30,18,7.997050892,Normal
2024-01-18 15:40,18,7.997505149,Normal
2024-01-18 15:50,18,7.997921464,Normal
2024-01-18 16:00,18,7.998299827,Normal
2024-01-18 16:10,18,7.998640228,Normal
2024-01-18 16:20,18,7.998942659,Normal
2024-01-18 16:30,18,7.999207112,Normal
2024-01-18 16:40,18,7.99943358,Normal
2024-01-18 16:50,18,7.999622057,Normal
2024-01-18 17:00,18,7.99977254,Normal
2024-01-18 17:10,18,7.999885023,Normal
2024-01-18 17:20,18,7.999959504,Normal
2024-01-18 17:30,18,7.999995982,Normal
2024-01-18 17:40,18,7.999994455,Normal
2024-01-18 17:50,18,7.999954924,Normal
2024-01-18 18:00,18,7.999877388,Normal
2024-01-18 18:10,18,7.999761851,Normal
2024-01-18 18:20,18,7.999608316,Normal
2024-01-18 18:30,18,7.999416785,Normal
2024-01-18 18:40,18,7.999187264,Normal
2024-01-18 18:50,18,7.998919759,Normal
2024-01-18 19:00,18,7.998614277,Normal
2024-01-18 19:10,18,7.998270825,Normal
2024-01-18 19:20,18,7.997889412,Normal
2024-01-18 19:30,18,7.997470048,Normal
2024-01-18 19:40,18,7.997012743,Normal
2024-01-18 19:50,18,7.996517509,Normal
2024-01-18 20:00,18,7.995984358,Normal
2024-01-18 20:10,18,7.995413304,Normal
2024-01-18 20:20,18,7.994804362,Normal
2024-01-18 20:30,18,7.994157547,Normal
2024-01-18 20:40,18,7.993472874,Normal
2024-01-18 20:50,18,7.992750362,Normal
2024-01-18 21:00,18,7.99199003,Normal
2024-01-18 21:10,18,7.991191895,Normal
2024-01-18 21:20,18,7.990355978,Normal
2024-01-18 21:30,18,7.989482301,Normal
2024-01-18 21:40,18,7.988570886,Normal
2024-01-18 21:50,18,7.987621755,Normal
2024-01-18 22:00,18,7.986634933,Normal
2024-01-18 22:10,18,7.985610445,Normal
2024-01-18 22:20,18,7.984548316,Normal
2024-01-18 22:30,18,7.983448574,Normal
2024-01-18 22:40,18,7.982311247,Normal
2024-01-18 22:50,18,7.981136362,Normal
2024-01-18 23:00,18,7.979923951,Normal
2024-01-18 23:10,18,7.978674043,Normal
2024-01-18 23:20,18,7.97738667,Normal
2024-01-18 23:30,18,7.976061865,Normal
2024-01-18 23:40,18,7.974699661,Normal
2024-01-18 23:50,18,7.973300094,Normal
2024-01-19 0:00,18,7.971863197,Normal
2024-01-19 0:10,18,7.970389008,Normal
2024-01-19 0:20,18,7.968877564,Normal
2024-01-19 0:30,18,7.967328903,Normal
2024-01-19 0:40,18,7.965743065,Normal
2024-01-19 0:50,18,7.964120089,Normal
2024-01-19 1:00,18,7.962460016,Normal
2024-01-19 1:10,18,7.960762889,Normal
2024-01-19 1:20,18,7.95902875,Normal
2024-01-19 1:30,18,7.957257643,Normal
2024-01-19 1:40,18,7.955449613,Normal
2024-01-19 1:50,18,7.953604707,Normal
2024-01-19 2:00,18,7.951722969,Normal
2024-01-19 2:10,18,7.949804448,Normal
2024-01-19 2:20,18,7.947849193,Normal
2024-01-19 2:30,18,7.945857252,Normal
2024-01-19 2:40,18,7.943828677,Normal
2024-01-19 2:50,18,7.941763518,Normal
2024-01-19 3:00,18,7.939661827,Normal
2024-01-19 3:10,18,7.937523659,Normal
2024-01-19 3:20,18,7.935349066,Normal
2024-01-19 3:30,18,7.933138103,Normal
2024-01-19 3:40,18,7.930890827,Normal
2024-01-19 3:50,18,7.928607294,Normal
2024-01-19 4:00,18,7.926287562,Normal
2024-01-19 4:10,18,7.923931689,Normal
2024-01-19 4:20,18,7.921539736,Normal
2024-01-19 4:30,18,7.919111761,Normal
2024-01-19 4:40,18,7.916647827,Normal
2024-01-19 4:50,18,7.914147995,Normal
2024-01-19 5:00,18,7.91161233,Normal
2024-01-19 5:10,18,7.909040893,Normal
2024-01-19 5:20,18,7.906433752,Normal
2024-01-19 5:30,18,7.903790971,Normal
2024-01-19 5:40,18,7.901112616,Normal
2024-01-19 5:50,18,7.898398756,Normal
2024-01-19 6:00,18,7.895649459,Normal
2024-01-19 6:10,18,7.892864795,Normal
2024-01-19 6:20,18,7.890044832,Normal
2024-01-19 6:30,18,7.887189643,Normal
2024-01-19 6:40,18,7.884299299,Normal
2024-01-19 6:50,18,7.881373874,Normal
2024-01-19 7:00,18,7.87841344,Normal
2024-01-19 7:10,18,7.875418072,Normal
2024-01-19 7:20,18,7.872387847,Normal
2024-01-19 7:30,18,7.869322839,Normal
2024-01-19 7:40,18,7.866223126,Normal
2024-01-19 7:50,18,7.863088787,Normal
2024-01-19 8:00,18,7.8599199,Normal
2024-01-19 8:10,18,7.856716545,Normal
2024-01-19 8:20,18,7.853478802,Normal
2024-01-19 8:30,18,7.850206753,Normal
2024-01-19 8:40,18,7.84690048,Normal
2024-01-19 8:50,18,7.843560066,Normal
2024-01-19 9:00,18,7.840185595,Normal
2024-01-19 9:10,18,7.836777153,Normal
2024-01-19 9:20,18,7.833334824,Normal
2024-01-19 9:30,18,7.829858695,Normal
2024-01-19 9:40,18,7.826348853,Normal
2024-01-19 9:50,18,7.822805387,Normal
2024-01-19 10:00,18,7.819228386,Normal
2024-01-19 10:10,18,7.815617938,Normal
2024-01-19 10:20,18,7.811974136,Normal
2024-01-19 10:30,18,7.80829707,Normal
2024-01-19 10:40,18,7.804586833,Normal
2024-01-19 10:50,18,7.800843517,Normal
2024-01-19 11:00,18,7.797067217,Normal
2024-01-19 11:10,18,7.793258028,Normal
2024-01-19 11:20,18,7.789416044,Normal
2024-01-19 11:30,18,7.785541362,Normal
2024-01-19 11:40,18,7.781634079,Normal
2024-01-19 11:50,18,7.777694293,Normal
2024-01-19 12:00,18,7.773722103,Normal
2024-01-19 12:10,18,7.769717608,Normal
2024-01-19 12:20,18,7.765680908,Normal
2024-01-19 12:30,18,7.761612105,Normal
2024-01-19 12:40,18,7.7575113,Normal
2024-01-19 12:50,18,7.753378596,Normal
2024-01-19 13:00,18,7.749214096,Normal
2024-01-19 13:10,18,7.745017904,Normal
2024-01-19 13:20,18,7.740790126,Normal
2024-01-19 13:30,18,7.736530867,Normal
2024-01-19 13:40,18,7.732240233,Normal
2024-01-19 13:50,18,7.727918331,Normal
2024-01-19 14:00,18,7.72356527,Normal
2024-01-19 14:10,18,7.719181159,Normal
2024-01-19 14:20,18,7.714766106,Normal
2024-01-19 14:30,18,7.710320222,Normal
2024-01-19 14:40,18,7.705843618,Normal
2024-01-19 14:50,18,7.701336405,Normal
2024-01-19 15:00,18,7.696798696,Normal
2024-01-19 15:10,18,7.692230604,Normal
2024-01-19 15:20,19,7.687632243,Normal
2024-01-19 15:30,19,7.683003727,Normal
2024-01-19 15:40,19,7.678345173,Normal
2024-01-19 15:50,19,7.673656695,Normal
2024-01-19 16:00,19,7.66893841,Normal
2024-01-19 16:10,19,7.664190437,Normal
2024-01-19 16:20,19,7.659412893,Normal
2024-01-19 16:30,19,7.654605896,Normal
2024-01-19 16:40,19,7.649769568,Normal
2024-01-19 16:50,19,7.644904027,Normal
2024-01-19 17:00,19,7.640009395,Normal
2024-01-19 17:10,19,7.635085793,Normal
2024-01-19 17:20,19,7.630133344,Normal
2024-01-19 17:30,19,7.625152171,Normal
2024-01-19 17:40,19,7.620142397,Normal
2024-01-19 17:50,19,7.615104147,Normal
2024-01-19 18:00,19,7.610037546,Normal
2024-01-19 18:10,19,7.604942719,Normal
2024-01-19 18:20,19,7.599819793,Normal
2024-01-19 18:30,19,7.594668894,Normal
2024-01-19 18:40,19,7.589490152,Normal
2024-01-19 18:50,19,7.584283692,Normal
2024-01-19 19:00,19,7.579049646,Normal
2024-01-19 19:10,19,7.573788142,Normal
2024-01-19 19:20,19,7.56849931,Normal
2024-01-19 19:30,19,7.563183281,Normal
2024-01-19 19:40,19,7.557840188,Normal
2024-01-19 19:50,19,7.552470161,Normal
2024-01-19 20:00,19,7.547073334,Normal
2024-01-19 20:10,19,7.54164984,Normal
2024-01-19 20:20,19,7.536199813,Normal
2024-01-19 20:30,19,7.530723388,Normal
2024-01-19 20:40,19,7.525220699,Normal
2024-01-19 20:50,19,7.519691883,Normal
2024-01-19 21:00,19,7.514137076,Normal
2024-01-19 21:10,19,7.508556415,Normal
2024-01-19 21:20,19,7.502950037,Normal
2024-01-19 21:30,19,7.497318081,Normal
2024-01-19 21:40,19,7.491660685,Normal
2024-01-19 21:50,19,7.485977989,Normal
2024-01-19 22:00,19,7.480270133,Normal
2024-01-19 22:10,19,7.474537256,Normal
2024-01-19 22:20,19,7.4687795,Normal
2024-01-19 22:30,19,7.462997007,Normal
2024-01-19 22:40,19,7.457189918,Normal
2024-01-19 22:50,19,7.451358377,Normal
2024-01-19 23:00,19,7.445502526,Normal
2024-01-19 23:10,19,7.43962251,Normal
2024-01-19 23:20,19,7.433718472,Normal
2024-01-19 23:30,19,7.427790557,Normal
2024-01-19 23:40,19,7.421838911,Normal
2024-01-19 23:50,19,7.41586368,Normal
2024-01-20 0:00,19,7.409865009,Normal
2024-01-20 0:10,19,7.403843047,Normal
2024-01-20 0:20,19,7.39779794,Normal
2024-01-20 0:30,19,7.391729836,Normal
2024-01-20 0:40,19,7.385638883,Normal
2024-01-20 0:50,19,7.379525232,Normal
2024-01-20 1:00,19,7.37338903,Normal
2024-01-20 1:10,19,7.367230428,Normal
2024-01-20 1:20,19,7.361049576,Normal
2024-01-20 1:30,19,7.354846625,Normal
2024-01-20 1:40,19,7.348621727,Normal
2024-01-20 1:50,19,7.342375033,Normal
2024-01-20 2:00,19,7.336106696,Normal
2024-01-20 2:10,19,7.329816867,Normal
2024-01-20 2:20,19,7.323505702,Normal
2024-01-20 2:30,19,7.317173352,Normal
2024-01-20 2:40,19,7.310819972,Normal
2024-01-20 2:50,19,7.304445717,Normal
2024-01-20 3:00,19,7.298050741,Normal
2024-01-20 3:10,19,7.291635201,Normal
2024-01-20 3:20,19,7.285199251,Normal
2024-01-20 3:30,19,7.278743048,Normal
2024-01-20 3:40,19,7.272266749,Normal
2024-01-20 3:50,19,7.265770511,Normal
2024-01-20 4:00,19,7.259254491,Normal
2024-01-20 4:10,19,7.252718846,Normal
2024-01-20 4:20,19,7.246163737,Normal
2024-01-20 4:30,19,7.23958932,Normal
2024-01-20 4:40,19,7.232995755,Normal
2024-01-20 4:50,19,7.226383202,Normal
2024-01-20 5:00,19,7.21975182,Normal
2024-01-20 5:10,19,7.213101769,Normal
2024-01-20 5:20,19,7.206433211,Normal
2024-01-20 5:30,19,7.199746305,Normal
2024-01-20 5:40,19,7.193041214,Normal
2024-01-20 5:50,19,7.186318099,Normal
2024-01-20 6:00,19,7.179577121,Normal
2024-01-20 6:10,19,7.172818444,Normal
2024-01-20 6:20,19,7.166042229,Normal
2024-01-20 6:30,19,7.159248641,Normal
2024-01-20 6:40,19,7.152437842,Normal
2024-01-20 6:50,19,7.145609995,Normal
2024-01-20 7:00,19,7.138765266,Normal
2024-01-20 7:10,19,7.131903817,Normal
2024-01-20 7:20,19,7.125025814,Normal
2024-01-20 7:30,19,7.118131422,Normal
2024-01-20 7:40,19,7.111220806,Normal
2024-01-20 7:50,19,7.104294131,Normal
2024-01-20 8:00,19,7.097351564,Normal
2024-01-20 8:10,19,7.090393269,Normal
2024-01-20 8:20,19,7.083419414,Normal
2024-01-20 8:30,19,7.076430165,Normal
2024-01-20 8:40,19,7.06942569,Normal
2024-01-20 8:50,19,7.062406154,Normal
2024-01-20 9:00,19,7.055371727,Normal
2024-01-20 9:10,19,7.048322575,Normal
2024-01-20 9:20,19,7.041258866,Normal
2024-01-20 9:30,19,7.034180768,Normal
2024-01-20 9:40,19,7.027088451,Normal
2024-01-20 9:50,19,7.019982082,Normal
2024-01-20 10:00,19,7.01286183,Normal
2024-01-20 10:10,19,7.005727865,Normal
2024-01-20 10:20,19,6.998580356,Normal
2024-01-20 10:30,19,6.991419472,Normal
2024-01-20 10:40,19,6.984245383,Normal
2024-01-20 10:50,19,6.977058259,Normal
2024-01-20 11:00,19,6.96985827,Normal
2024-01-20 11:10,19,6.962645587,Normal
2024-01-20 11:20,19,6.95542038,Normal
2024-01-20 11:30,19,6.94818282,Normal
2024-01-20 11:40,19,6.940933077,Normal
2024-01-20 11:50,19,6.933671323,Normal
2024-01-20 12:00,19,6.926397729,Normal
2024-01-20 12:10,19,6.919112466,Normal
2024-01-20 12:20,19,6.911815706,Normal
2024-01-20 12:30,19,6.904507621,Normal
2024-01-20 12:40,19,6.897188381,Normal
2024-01-20 12:50,19,6.889858161,Normal
2024-01-20 13:00,19,6.88251713,Normal
2024-01-20 13:10,19,6.875165463,Normal
2024-01-20 13:20,19,6.86780333,Normal
2024-01-20 13:30,19,6.860430905,Normal
2024-01-20 13:40,19,6.853048361,Normal
2024-01-20 13:50,19,6.845655869,Normal
2024-01-20 14:00,19,6.838253603,Normal
2024-01-20 14:10,19,6.830841736,Normal
2024-01-20 14:20,19,6.82342044,Normal
2024-01-20 14:30,19,6.815989889,Normal
2024-01-20 14:40,19,6.808550256,Normal
2024-01-20 14:50,19,6.801101715,Normal
2024-01-20 15:00,19,6.793644438,Normal
2024-01-20 15:10,19,6.786178599,Normal
2024-01-20 15:20,19,6.778704372,Normal
2024-01-20 15:30,19,6.77122193,Normal
2024-01-20 15:40,19,6.763731447,Normal
2024-01-20 15:50,19,6.756233096,Normal
2024-01-20 16:00,19,6.748727051,Normal
2024-01-20 16:10,19,6.741213485,Normal
2024-01-20 16:20,20,6.733692574,Normal
2024-01-20 16:30,20,6.726164489,Normal
2024-01-20 16:40,20,6.718629406,Normal
2024-01-20 16:50,20,6.711087497,Normal
2024-01-20 17:00,20,6.703538938,Normal
2024-01-20 17:10,20,6.695983901,Normal
2024-01-20 17:20,20,6.68842256,Normal
2024-01-20 17:30,20,6.68085509,Normal
2024-01-20 17:40,20,6.673281664,Normal
2024-01-20 17:50,20,6.665702455,Normal
2024-01-20 18:00,20,6.658117639,Normal
2024-01-20 18:10,20,6.650527388,Normal
2024-01-20 18:20,20,6.642931876,Normal
2024-01-20 18:30,20,6.635331278,Normal
2024-01-20 18:40,20,6.627725766,Normal
2024-01-20 18:50,20,6.620115514,Normal
2024-01-20 19:00,20,6.612500696,Normal
2024-01-20 19:10,20,6.604881485,Normal
2024-01-20 19:20,20,6.597258056,Normal
2024-01-20 19:30,20,6.58963058,Normal
2024-01-20 19:40,20,6.581999232,Normal
2024-01-20 19:50,20,6.574364185,Normal
2024-01-20 20:00,20,6.566725612,Normal
2024-01-20 20:10,20,6.559083686,Normal
2024-01-20 20:20,20,6.551438579,Normal
2024-01-20 20:30,20,6.543790466,Normal
2024-01-20 20:40,20,6.536139518,Normal
2024-01-20 20:50,20,6.528485909,Normal
2024-01-20 21:00,20,6.520829811,Normal
2024-01-20 21:10,20,6.513171396,Normal
2024-01-20 21:20,20,6.505510837,Normal
2024-01-20 21:30,20,6.497848306,Normal
2024-01-20 21:40,20,6.490183975,Normal
2024-01-20 21:50,20,6.482518016,Normal
2024-01-20 22:00,20,6.4748506,Normal
2024-01-20 22:10,20,6.4671819,Normal
2024-01-20 22:20,20,6.459512087,Normal
2024-01-20 22:30,20,6.451841332,Normal
2024-01-20 22:40,20,6.444169806,Normal
2024-01-20 22:50,20,6.436497681,Normal
2024-01-20 23:00,20,6.428825127,Normal
2024-01-20 23:10,20,6.421152315,Normal
2024-01-20 23:20,20,6.413479415,Normal
2024-01-20 23:30,20,6.405806598,Normal
2024-01-20 23:40,20,6.398134033,Normal
2024-01-20 23:50,20,6.390461891,Normal
2024-01-21 0:00,20,6.382790342,Normal
2024-01-21 0:10,20,6.375119554,Normal
2024-01-21 0:20,20,6.367449697,Normal
2024-01-21 0:30,20,6.35978094,Normal
2024-01-21 0:40,20,6.352113453,Normal
2024-01-21 0:50,20,6.344447402,Normal
2024-01-21 1:00,20,6.336782958,Normal
2024-01-21 1:10,20,6.329120288,Normal
2024-01-21 1:20,20,6.321459559,Normal
2024-01-21 1:30,20,6.31380094,Normal
2024-01-21 1:40,20,6.306144599,Normal
2024-01-21 1:50,20,6.298490701,Normal
2024-01-21 2:00,20,6.290839414,Normal
2024-01-21 2:10,20,6.283190905,Normal
2024-01-21 2:20,20,6.275545339,Normal
2024-01-21 2:30,20,6.267902884,Normal
2024-01-21 2:40,20,6.260263704,Normal
2024-01-21 2:50,20,6.252627965,Normal
2024-01-21 3:00,20,6.244995833,Normal
2024-01-21 3:10,20,6.237367472,Normal
2024-01-21 3:20,20,6.229743048,Normal
2024-01-21 3:30,20,6.222122723,Normal
2024-01-21 3:40,20,6.214506662,Normal
2024-01-21 3:50,20,6.20689503,Normal
2024-01-21 4:00,20,6.199287988,Normal
2024-01-21 4:10,20,6.191685701,Normal
2024-01-21 4:20,20,6.184088331,Normal
2024-01-21 4:30,20,6.17649604,Normal
2024-01-21 4:40,20,6.16890899,Normal
2024-01-21 4:50,20,6.161327344,Normal
2024-01-21 5:00,20,6.153751261,Normal
2024-01-21 5:10,20,6.146180904,Normal
2024-01-21 5:20,20,6.138616434,Normal
2024-01-21 5:30,20,6.131058009,Normal
2024-01-21 5:40,20,6.12350579,Normal
2024-01-21 5:50,20,6.115959937,Normal
2024-01-21 6:00,20,6.108420609,Normal
2024-01-21 6:10,20,6.100887965,Normal
2024-01-21 6:20,20,6.093362162,Normal
2024-01-21 6:30,20,6.08584336,Normal
2024-01-21 6:40,20,6.078331715,Normal
2024-01-21 6:50,20,6.070827384,Normal
2024-01-21 7:00,20,6.063330526,Normal
2024-01-21 7:10,20,6.055841295,Normal
2024-01-21 7:20,20,6.048359849,Normal
2024-01-21 7:30,20,6.040886341,Normal
2024-01-21 7:40,20,6.033420929,Normal
2024-01-21 7:50,20,6.025963766,Normal
2024-01-21 8:00,20,6.018515007,Normal
2024-01-21 8:10,20,6.011074805,Normal
2024-01-21 8:20,20,6.003643315,Normal
2024-01-21 8:30,20,5.996220688,Normal
2024-01-21 8:40,20,5.988807078,Normal
2024-01-21 8:50,20,5.981402636,Normal
2024-01-21 9:00,20,5.974007515,Normal
2024-01-21 9:10,20,5.966621865,Normal
2024-01-21 9:20,20,5.959245837,Normal
2024-01-21 9:30,20,5.951879582,Normal
2024-01-21 9:40,20,5.944523249,Normal
2024-01-21 9:50,20,5.937176987,Normal
2024-01-21 10:00,20,5.929840945,Normal
2024-01-21 10:10,20,5.922515272,Normal
2024-01-21 10:20,20,5.915200115,Normal
2024-01-21 10:30,20,5.907895622,Normal
2024-01-21 10:40,20,5.90060194,Normal
2024-01-21 10:50,20,5.893319214,Normal
2024-01-21 11:00,20,5.886047592,Normal
2024-01-21 11:10,20,5.878787217,Normal
2024-01-21 11:20,20,5.871538235,Normal
2024-01-21 11:30,20,5.86430079,Normal
2024-01-21 11:40,20,5.857075027,Normal
2024-01-21 11:50,20,5.849861087,Normal
2024-01-21 12:00,20,5.842659115,Normal
2024-01-21 12:10,20,5.835469251,Normal
2024-01-21 12:20,20,5.828291638,Normal
2024-01-21 12:30,20,5.821126417,Normal
2024-01-21 12:40,20,5.813973729,Normal
2024-01-21 12:50,20,5.806833713,Normal
2024-01-21 13:00,20,5.799706508,Normal
2024-01-21 13:10,20,5.792592255,Normal
2024-01-21 13:20,20,5.78549109,Normal
2024-01-21 13:30,20,5.778403153,Normal
2024-01-21 13:40,20,5.77132858,Normal
2024-01-21 13:50,20,5.764267507,Normal
2024-01-21 14:00,20,5.757220071,Normal
2024-01-21 14:10,20,5.750186407,Normal
2024-01-21 14:20,20,5.743166651,Normal
2024-01-21 14:30,20,5.736160935,Normal
2024-01-21 14:40,20,5.729169395,Normal
2024-01-21 14:50,20,5.722192164,Normal
2024-01-21 15:00,20,5.715229373,Normal
2024-01-21 15:10,20,5.708281154,Normal
2024-01-21 15:20,20,5.70134764,Normal
2024-01-21 15:30,20,5.694428961,Normal
2024-01-21 15:40,20,5.687525246,Normal
2024-01-21 15:50,20,5.680636626,Normal
2024-01-21 16:00,20,5.673763228,Normal
2024-01-21 16:10,20,5.666905182,Normal
2024-01-21 16:20,20,5.660062616,Normal
2024-01-21 16:30,20,5.653235655,Normal
2024-01-21 16:40,20,5.646424426,Normal
2024-01-21 16:50,20,5.639629055,Normal
2024-01-21 17:00,20,5.632849668,Normal
2024-01-21 17:10,21,5.626086388,Normal
2024-01-21 17:20,21,5.619339339,Normal
2024-01-21 17:30,21,5.612608645,Normal
2024-01-21 17:40,21,5.605894427,Normal
2024-01-21 17:50,21,5.599196808,Normal
2024-01-21 18:00,21,5.592515909,Normal
2024-01-21 18:10,21,5.585851851,Normal
2024-01-21 18:20,21,5.579204752,Normal
2024-01-21 18:30,21,5.572574733,Normal
2024-01-21 18:40,21,5.565961912,Normal
2024-01-21 18:50,21,5.559366406,Normal
2024-01-21 19:00,21,5.552788333,Normal
2024-01-21 19:10,21,5.54622781,Normal
2024-01-21 19:20,21,5.539684951,Normal
2024-01-21 19:30,21,5.533159872,Normal
2024-01-21 19:40,21,5.526652688,Normal
2024-01-21 19:50,21,5.520163511,Normal
2024-01-21 20:00,21,5.513692456,Normal
2024-01-21 20:10,21,5.507239635,Normal
2024-01-21 20:20,21,5.500805158,Normal
2024-01-21 20:30,21,5.494389137,Normal
2024-01-21 20:40,21,5.487991682,Normal
2024-01-21 20:50,21,5.481612903,Normal
2024-01-21 21:00,21,5.475252908,Normal
2024-01-21 21:10,21,5.468911806,Normal
2024-01-21 21:20,21,5.462589703,Normal
2024-01-21 21:30,21,5.456286706,Normal
2024-01-21 21:40,21,5.450002921,Normal
2024-01-21 21:50,21,5.443738454,Normal
2024-01-21 22:00,21,5.437493408,Normal
2024-01-21 22:10,21,5.431267888,Normal
2024-01-21 22:20,21,5.425061996,Normal
2024-01-21 22:30,21,5.418875835,Normal
2024-01-21 22:40,21,5.412709505,Normal
2024-01-21 22:50,21,5.406563108,Normal
2024-01-21 23:00,21,5.400436744,Normal
2024-01-21 23:10,21,5.394330512,Normal
2024-01-21 23:20,21,5.38824451,Normal
2024-01-21 23:30,21,5.382178836,Normal
2024-01-21 23:40,21,5.376133588,Normal
2024-01-21 23:50,21,5.37010886,Normal
2024-01-22 0:00,21,5.36410475,Normal
2024-01-22 0:10,21,5.358121351,Normal
2024-01-22 0:20,21,5.352158757,Normal
2024-01-22 0:30,21,5.346217062,Normal
2024-01-22 0:40,21,5.340296357,Normal
2024-01-22 0:50,21,5.334396736,Normal
2024-01-22 1:00,21,5.328518287,Normal
2024-01-22 1:10,21,5.322661102,Normal
2024-01-22 1:20,21,5.31682527,Normal
2024-01-22 1:30,21,5.31101088,Normal
